 894070 zhining   20   0 4800464  57124  22172 D  64.7   0.1   0:00.12 db_bench
 894070 zhining   20   0   15.4g   8.3g   7.5g S  41.2  13.3 317:40.07 db_bench
 894070 zhining   20   0   15.2g   8.0g   7.2g S 382.4  12.8 317:41.99 db_bench
 894070 zhining   20   0   16.0g   9.0g   8.1g S 341.2  14.3 317:45.64 db_bench
 894070 zhining   20   0   16.0g   9.0g   8.1g S 341.2  14.3 317:49.72 db_bench
 894070 zhining   20   0   16.0g   9.0g   8.1g S  70.6  14.3 317:52.30 db_bench
 894070 zhining   20   0   16.0g   9.0g   8.1g S  70.6  14.3 317:52.90 db_bench
 894070 zhining   20   0   16.0g   9.0g   8.1g S  52.9  14.3 317:53.72 db_bench
 894070 zhining   20   0   16.0g   9.0g   8.1g S 311.8  14.3 317:58.41 db_bench
 894070 zhining   20   0   16.0g   9.0g   8.1g S 400.0  14.3 318:02.92 db_bench
 894070 zhining   20   0   16.0g   9.0g   8.1g S 200.0  14.3 318:06.73 db_bench
 894070 zhining   20   0   15.4g   8.3g   7.5g S 182.4  13.3 318:08.95 db_bench
 894070 zhining   20   0   15.4g   8.4g   7.5g S 323.5  13.4 318:12.64 db_bench
 894070 zhining   20   0   15.4g   8.4g   7.5g S 127.8  13.4 318:13.99 db_bench
 894070 zhining   20   0   15.4g   8.4g   7.5g S 458.8  13.4 318:19.92 db_bench
 894070 zhining   20   0   14.8g   7.6g   6.7g S 229.4  12.1 318:24.40 db_bench
 894070 zhining   20   0   15.8g   8.8g   7.9g S 223.5  14.0 318:26.74 db_bench
 894070 zhining   20   0   15.8g   8.8g   7.9g S 266.7  14.0 318:29.51 db_bench
 894070 zhining   20   0   15.8g   8.8g   7.9g S  47.1  14.0 318:30.09 db_bench
 894070 zhining   20   0   15.8g   8.8g   7.9g S  47.1  14.0 318:30.66 db_bench
 894070 zhining   20   0   16.5g   9.5g   8.6g S 223.5  15.1 318:31.98 db_bench
 894070 zhining   20   0   16.5g   9.5g   8.6g S  58.8  15.1 318:34.19 db_bench
 894070 zhining   20   0   15.6g   8.5g   7.7g S 294.1  13.7 318:37.72 db_bench
 894070 zhining   20   0   15.6g   8.6g   7.7g S  17.6  13.7 318:38.61 db_bench
 894070 zhining   20   0   14.9g   7.8g   7.0g S 129.4  12.5 318:40.06 db_bench
 894070 zhining   20   0   15.1g   8.0g   7.2g S 116.7  12.9 318:41.29 db_bench
 894070 zhining   20   0   14.9g   7.8g   7.0g S 188.2  12.5 318:42.37 db_bench
 894070 zhining   20   0   15.1g   8.0g   7.2g S 141.2  12.9 318:44.11 db_bench
 894070 zhining   20   0   15.1g   8.0g   7.2g S  47.1  12.9 318:45.71 db_bench
 894070 zhining   20   0   15.0g   7.9g   7.1g S 111.8  12.7 318:47.58 db_bench
 894070 zhining   20   0   15.0g   8.0g   7.2g S  61.1  12.8 318:50.13 db_bench
 894070 zhining   20   0   15.1g   8.0g   7.2g S 288.2  12.8 318:51.92 db_bench
 894070 zhining   20   0   15.1g   8.0g   7.2g S 317.6  12.8 318:55.90 db_bench
 894070 zhining   20   0   15.1g   8.0g   7.2g S 188.2  12.8 318:58.33 db_bench
 894070 zhining   20   0   15.1g   8.0g   7.2g S 158.8  12.8 319:00.49 db_bench
 894070 zhining   20   0   15.1g   8.0g   7.2g S 205.9  12.8 319:04.51 db_bench
 894070 zhining   20   0   15.1g   8.0g   7.2g S 311.8  12.8 319:08.03 db_bench
 894070 zhining   20   0   15.1g   8.0g   7.2g S 341.2  12.8 319:12.35 db_bench
 894070 zhining   20   0   15.1g   8.0g   7.2g S 364.7  12.8 319:16.51 db_bench
 894070 zhining   20   0   14.8g   7.6g   6.8g S 411.8  12.2 319:20.54 db_bench
 894070 zhining   20   0   14.8g   7.8g   7.0g S 155.6  12.5 319:23.58 db_bench
 894070 zhining   20   0   14.9g   7.9g   7.0g S 288.2  12.6 319:26.60 db_bench
 894070 zhining   20   0   14.8g   7.7g   6.9g S 294.1  12.4 319:28.48 db_bench
 894070 zhining   20   0   14.9g   7.8g   7.0g S 233.3  12.6 319:30.84 db_bench
 894070 zhining   20   0   15.0g   7.9g   7.1g S 123.5  12.7 319:33.46 db_bench
 894070 zhining   20   0   15.0g   7.9g   7.1g S 144.4  12.6 319:36.53 db_bench
 894070 zhining   20   0   14.4g   7.3g   6.5g S 194.1  11.7 319:39.21 db_bench
 894070 zhining   20   0   14.3g   6.8g   5.9g S 205.9  10.8 319:40.99 db_bench
 894070 zhining   20   0   14.1g   7.1g   6.2g S  35.3  11.3 319:41.84 db_bench
 894070 zhining   20   0   14.1g   6.8g   6.0g S 194.1  10.9 319:43.46 db_bench
 894070 zhining   20   0   14.2g   7.1g   6.3g S  47.1  11.4 319:44.59 db_bench
 894070 zhining   20   0   14.2g   7.1g   6.3g S 500.0  11.4 319:47.41 db_bench
 894070 zhining   20   0   14.2g   7.1g   6.3g S 282.4  11.4 319:50.93 db_bench
 894070 zhining   20   0   14.2g   7.1g   6.3g S 372.2  11.4 319:55.34 db_bench
 894070 zhining   20   0   14.0g   6.9g   6.1g S 435.3  11.1 319:58.39 db_bench
 894070 zhining   20   0   14.0g   7.0g   6.1g S 276.5  11.2 320:01.07 db_bench
 894070 zhining   20   0   14.1g   7.0g   6.2g S 341.2  11.2 320:03.95 db_bench
 894070 zhining   20   0   14.0g   7.0g   6.1g S 322.2  11.1 320:06.62 db_bench
 894070 zhining   20   0   14.0g   7.0g   6.1g S 276.5  11.2 320:08.95 db_bench
 894070 zhining   20   0   14.1g   7.0g   6.1g S  52.9  11.2 320:11.17 db_bench
 894070 zhining   20   0   14.1g   7.0g   6.2g S 411.8  11.2 320:14.46 db_bench
 894070 zhining   20   0   14.1g   7.0g   6.2g S 347.1  11.2 320:18.90 db_bench
 894070 zhining   20   0   14.1g   7.0g   6.2g S 229.4  11.2 320:22.53 db_bench
 894070 zhining   20   0   14.1g   7.0g   6.2g S 305.9  11.2 320:26.21 db_bench
 894070 zhining   20   0   14.1g   7.0g   6.2g S 272.2  11.2 320:29.01 db_bench
 894070 zhining   20   0   14.1g   7.0g   6.2g S 352.9  11.2 320:33.36 db_bench
 894070 zhining   20   0   14.1g   7.0g   6.2g S 376.5  11.2 320:37.23 db_bench
 894070 zhining   20   0   14.3g   6.8g   6.0g S 155.6  10.9 320:39.99 db_bench
 894070 zhining   20   0   14.3g   7.2g   6.4g S 400.0  11.6 320:43.98 db_bench
 894070 zhining   20   0   14.3g   7.2g   6.4g S 264.7  11.6 320:46.98 db_bench
 894070 zhining   20   0   14.2g   6.7g   5.9g S 376.5  10.8 320:51.48 db_bench
 894070 zhining   20   0   14.3g   7.3g   6.4g S 205.9  11.6 320:54.10 db_bench
 894070 zhining   20   0   14.3g   7.3g   6.4g S 100.0  11.6 320:55.24 db_bench
 894070 zhining   20   0   14.4g   7.4g   6.5g S 252.9  11.8 320:57.44 db_bench
 894070 zhining   20   0   14.4g   7.4g   6.5g S  94.1  11.8 321:00.06 db_bench
 894070 zhining   20   0   15.0g   7.9g   7.1g S 341.2  12.7 321:03.18 db_bench
 894070 zhining   20   0   15.9g   8.8g   8.0g S 258.8  14.1 321:06.54 db_bench
 894070 zhining   20   0   15.9g   8.8g   8.0g S  94.1  14.1 321:09.16 db_bench
 894070 zhining   20   0   15.9g   8.8g   8.0g S 141.2  14.1 321:10.29 db_bench
 894070 zhining   20   0   16.0g   8.8g   8.0g S  83.3  14.1 321:11.38 db_bench
 894070 zhining   20   0   15.7g   8.4g   7.5g S 100.0  13.4 321:12.46 db_bench
 894070 zhining   20   0   15.7g   8.5g   7.7g S  76.5  13.6 321:13.33 db_bench
 894070 zhining   20   0   15.3g   7.7g   6.9g S 227.8  12.3 321:15.46 db_bench
 894070 zhining   20   0   15.3g   8.2g   7.4g S  88.2  13.1 321:18.21 db_bench
 894070 zhining   20   0   15.2g   7.8g   7.0g S 352.9  12.5 321:20.46 db_bench
 894070 zhining   20   0   15.2g   8.1g   7.3g S  29.4  13.0 321:21.63 db_bench
 894070 zhining   20   0   15.2g   8.1g   7.3g S  47.1  13.0 321:22.10 db_bench
 894070 zhining   20   0   15.0g   8.0g   7.1g S 411.8  12.7 321:23.25 db_bench
 894070 zhining   20   0   15.3g   8.2g   7.4g S 529.4  13.1 321:27.50 db_bench
 894070 zhining   20   0   15.3g   8.2g   7.4g S 252.9  13.2 321:31.41 db_bench
 894070 zhining   20   0   15.3g   8.2g   7.4g S 323.5  13.2 321:34.28 db_bench
 894070 zhining   20   0   15.3g   8.2g   7.4g S 447.1  13.2 321:38.31 db_bench
 894070 zhining   20   0   15.0g   7.9g   7.1g S 264.7  12.6 321:42.11 db_bench
 894070 zhining   20   0   15.0g   7.9g   7.1g S  70.6  12.7 321:44.09 db_bench
 894070 zhining   20   0   15.0g   7.9g   7.1g S 317.6  12.7 321:46.52 db_bench
 894070 zhining   20   0   15.1g   8.0g   7.2g S 135.3  12.8 321:49.59 db_bench
 894070 zhining   20   0   15.1g   8.0g   7.2g S 141.2  12.8 321:51.68 db_bench
 894070 zhining   20   0   15.0g   8.0g   7.1g S 277.8  12.8 321:53.36 db_bench
 894070 zhining   20   0   14.7g   7.6g   6.8g S 211.8  12.2 321:55.77 db_bench
 894070 zhining   20   0   15.0g   7.9g   7.1g S 252.9  12.7 321:58.67 db_bench
 894070 zhining   20   0   14.3g   7.0g   6.2g S 118.8  11.2 322:01.09 db_bench
 894070 zhining   20   0   14.1g   7.0g   6.2g S  33.3  11.2 322:03.15 db_bench
 894070 zhining   20   0   14.1g   7.0g   6.2g S  64.7  11.2 322:03.78 db_bench
 894070 zhining   20   0   14.6g   7.5g   6.7g S 247.1  12.1 322:06.22 db_bench
 894070 zhining   20   0   14.6g   7.5g   6.7g S 317.6  12.1 322:09.83 db_bench
 894070 zhining   20   0   14.6g   7.5g   6.7g S 170.6  12.1 322:11.35 db_bench
 894070 zhining   20   0   14.5g   7.4g   6.6g S 252.9  11.9 322:16.13 db_bench
 894070 zhining   20   0   14.5g   7.4g   6.6g S 400.0  11.9 322:20.74 db_bench
 894070 zhining   20   0   14.5g   7.4g   6.6g S 294.1  11.9 322:24.34 db_bench
 894070 zhining   20   0   14.5g   7.4g   6.6g S 341.2  11.9 322:28.00 db_bench
 894070 zhining   20   0   14.4g   7.3g   6.5g S 277.8  11.7 322:31.71 db_bench
 894070 zhining   20   0   14.4g   7.3g   6.5g S 305.9  11.7 322:34.72 db_bench
 894070 zhining   20   0   14.4g   7.3g   6.5g S 317.6  11.7 322:37.80 db_bench
 894070 zhining   20   0   14.3g   7.2g   6.3g S 311.1  11.5 322:41.70 db_bench
 894070 zhining   20   0   14.3g   7.2g   6.4g S 341.2  11.5 322:44.83 db_bench
 894070 zhining   20   0   14.3g   7.2g   6.4g S 341.2  11.5 322:48.73 db_bench
 894070 zhining   20   0   14.3g   7.2g   6.4g S 358.8  11.5 322:52.58 db_bench
 894070 zhining   20   0   14.3g   7.2g   6.4g S 352.9  11.5 322:56.45 db_bench
 894070 zhining   20   0   14.3g   7.2g   6.4g S 388.2  11.5 323:00.20 db_bench
 894070 zhining   20   0   14.4g   7.3g   6.5g S  76.5  11.7 323:03.05 db_bench
 894070 zhining   20   0   15.2g   7.6g   6.8g S 164.7  12.2 323:04.91 db_bench
 894070 zhining   20   0   15.7g   8.2g   7.4g S 143.8  13.2 323:07.35 db_bench
 894070 zhining   20   0   15.7g   8.5g   7.7g S  23.5  13.6 323:07.79 db_bench
 894070 zhining   20   0   15.7g   8.6g   7.8g S  50.0  13.8 323:08.12 db_bench
 894070 zhining   20   0   15.7g   8.6g   7.8g S  47.1  13.8 323:08.61 db_bench
 894070 zhining   20   0   16.9g   7.5g   6.7g S  17.6  12.0 323:09.92 db_bench
 894070 zhining   20   0   16.9g   8.2g   7.3g S  38.9  13.0 323:10.48 db_bench
 894070 zhining   20   0   16.9g   9.8g   9.0g S 211.8  15.7 323:12.04 db_bench
 894070 zhining   20   0   16.9g   9.8g   9.0g S 194.1  15.7 323:14.27 db_bench
 894070 zhining   20   0   16.9g   9.8g   9.0g S  64.7  15.7 323:15.75 db_bench
 894070 zhining   20   0   16.9g   9.8g   9.0g S  72.2  15.7 323:16.34 db_bench
 894070 zhining   20   0   16.9g   9.1g   8.3g S 111.8  14.6 323:17.44 db_bench
 894070 zhining   20   0   16.9g   9.4g   8.6g S  47.1  15.1 323:17.80 db_bench
 894070 zhining   20   0   16.9g   9.9g   9.0g S  64.7  15.8 323:18.30 db_bench
 894070 zhining   20   0   16.9g   9.7g   8.9g S 358.8  15.6 323:21.46 db_bench
 894070 zhining   20   0   16.9g   9.8g   9.0g S  94.1  15.7 323:23.69 db_bench
 894070 zhining   20   0   16.7g   9.1g   8.3g S 141.2  14.6 323:25.18 db_bench
 894070 zhining   20   0   16.7g   9.6g   8.8g S 111.1  15.4 323:26.54 db_bench
 894070 zhining   20   0   15.5g   8.3g   7.5g S 276.5  13.3 323:28.32 db_bench
 894070 zhining   20   0   14.8g   7.4g   6.6g S 282.4  11.9 323:31.88 db_bench
 894070 zhining   20   0   14.9g   7.8g   7.0g S 217.6  12.6 323:34.26 db_bench
 894070 zhining   20   0   15.0g   7.7g   6.9g S 258.8  12.3 323:36.90 db_bench
 894070 zhining   20   0   15.0g   7.9g   7.1g S 182.4  12.7 323:40.01 db_bench
 894070 zhining   20   0   14.9g   7.6g   6.8g S 364.7  12.2 323:42.07 db_bench
 894070 zhining   20   0   14.9g   7.9g   7.0g S 111.8  12.6 323:44.89 db_bench
 894070 zhining   20   0   14.9g   7.9g   7.0g S 364.7  12.6 323:46.97 db_bench
 894070 zhining   20   0   15.2g   8.0g   7.2g S 252.9  12.8 323:51.16 db_bench
 894070 zhining   20   0   15.2g   8.1g   7.3g S 329.4  13.0 323:55.00 db_bench
 894070 zhining   20   0   15.2g   8.1g   7.3g S 117.6  13.0 323:57.88 db_bench
 894070 zhining   20   0   15.2g   8.1g   7.3g S 147.1  13.0 323:59.16 db_bench
 894070 zhining   20   0   15.4g   8.4g   7.5g S 205.9  13.4 324:03.05 db_bench
 894070 zhining   20   0   15.4g   8.4g   7.5g S  38.9  13.4 324:03.97 db_bench
 894070 zhining   20   0   16.0g   8.5g   7.7g S 182.4  13.7 324:06.25 db_bench
 894070 zhining   20   0   16.0g   8.9g   8.1g S 305.9  14.3 324:09.64 db_bench
 894070 zhining   20   0   16.0g   8.9g   8.1g S 323.5  14.3 324:12.76 db_bench
 894070 zhining   20   0   16.0g   8.9g   8.1g S 161.1  14.3 324:16.28 db_bench
 894070 zhining   20   0   16.0g   8.9g   8.1g S  70.6  14.3 324:17.27 db_bench
 894070 zhining   20   0   16.0g   8.9g   8.1g S  52.9  14.3 324:18.19 db_bench
 894070 zhining   20   0   16.0g   8.9g   8.1g S 323.5  14.3 324:21.63 db_bench
 894070 zhining   20   0   16.0g   8.9g   8.1g S 266.7  14.3 324:23.80 db_bench
 894070 zhining   20   0   16.0g   8.9g   8.1g S 170.6  14.3 324:26.73 db_bench
 894070 zhining   20   0   16.0g   8.9g   8.1g S 335.3  14.3 324:30.27 db_bench
 894070 zhining   20   0   14.7g   7.7g   6.8g S 182.4  12.2 324:34.06 db_bench
 894070 zhining   20   0   14.9g   7.8g   7.0g S 252.9  12.5 324:36.66 db_bench
 894070 zhining   20   0   14.8g   7.8g   6.9g S 294.1  12.4 324:39.99 db_bench
 894070 zhining   20   0   14.8g   7.8g   6.9g S 300.0  12.4 324:43.26 db_bench
 894070 zhining   20   0   14.9g   7.7g   6.9g S  66.7  12.3 324:45.54 db_bench
 894070 zhining   20   0   14.6g   7.6g   6.7g S  72.2  12.1 324:47.52 db_bench
 894070 zhining   20   0   14.4g   7.2g   6.4g S 262.5  11.6 324:49.25 db_bench
 894070 zhining   20   0   14.5g   7.4g   6.6g S  55.6  11.8 324:51.05 db_bench
 894070 zhining   20   0   14.5g   7.2g   6.4g S  64.7  11.6 324:52.96 db_bench
 894070 zhining   20   0   14.4g   7.3g   6.5g S 123.5  11.7 324:54.22 db_bench
 894070 zhining   20   0   14.5g   7.4g   6.6g S 352.9  11.9 324:56.58 db_bench
 894070 zhining   20   0   14.5g   7.4g   6.6g S 235.3  11.9 325:00.31 db_bench
 894070 zhining   20   0   14.5g   7.4g   6.6g S 405.9  11.9 325:04.23 db_bench
 894070 zhining   20   0   14.5g   7.4g   6.6g S 429.4  11.9 325:08.47 db_bench
 894070 zhining   20   0   14.5g   7.4g   6.6g S 370.6  11.9 325:12.61 db_bench
 894070 zhining   20   0   14.6g   7.5g   6.7g S 282.4  12.0 325:16.30 db_bench
 894070 zhining   20   0   14.7g   7.6g   6.8g S 270.6  12.1 325:19.05 db_bench
 894070 zhining   20   0   14.5g   7.5g   6.6g S 158.8  11.9 325:21.01 db_bench
 894070 zhining   20   0   14.7g   7.5g   6.7g S  58.8  12.0 325:22.97 db_bench
 894070 zhining   20   0   14.5g   7.4g   6.6g S 147.1  11.9 325:24.56 db_bench
 894070 zhining   20   0   14.8g   7.7g   6.9g S 127.8  12.4 325:25.82 db_bench
 894070 zhining   20   0   15.2g   8.1g   7.3g S 141.2  13.0 325:28.16 db_bench
 894070 zhining   20   0   15.6g   8.5g   7.7g S 133.3  13.6 325:29.88 db_bench
 894070 zhining   20   0   15.6g   8.5g   7.7g S  47.1  13.6 325:30.86 db_bench
 894070 zhining   20   0   15.6g   8.5g   7.7g S  47.1  13.6 325:31.31 db_bench
 894070 zhining   20   0   15.7g   8.6g   7.8g S 370.6  13.8 325:35.44 db_bench
 894070 zhining   20   0   15.7g   8.6g   7.8g S 294.1  13.8 325:39.06 db_bench
 894070 zhining   20   0   15.7g   8.6g   7.8g S  88.9  13.8 325:41.52 db_bench
 894070 zhining   20   0   14.9g   7.6g   6.8g S 311.8  12.2 325:44.91 db_bench
 894070 zhining   20   0   14.7g   7.7g   6.8g S 329.4  12.3 325:48.21 db_bench
 894070 zhining   20   0   15.8g   7.7g   6.8g S 229.4  12.3 325:51.71 db_bench
 894070 zhining   20   0   15.8g   8.7g   7.9g S 300.0  13.9 325:54.50 db_bench
 894070 zhining   20   0   15.8g   8.7g   7.9g S 300.0  13.9 325:57.38 db_bench
 894070 zhining   20   0   15.8g   8.7g   7.9g S 288.2  13.9 326:00.70 db_bench
 894070 zhining   20   0   15.8g   8.7g   7.9g S 111.8  13.9 326:03.14 db_bench
 894070 zhining   20   0   15.8g   8.7g   7.9g S 141.2  13.9 326:04.80 db_bench
 894070 zhining   20   0   15.8g   8.7g   7.9g S 382.4  13.9 326:08.88 db_bench
 894070 zhining   20   0   14.6g   7.5g   6.6g S 288.2  11.9 326:11.51 db_bench
 894070 zhining   20   0   15.4g   8.3g   7.5g S 264.7  13.3 326:14.83 db_bench
 894070 zhining   20   0   15.4g   8.3g   7.5g S 311.8  13.3 326:18.15 db_bench
 894070 zhining   20   0   16.0g   8.4g   7.6g S 147.1  13.5 326:20.63 db_bench
 894070 zhining   20   0   16.0g   8.8g   8.0g S  83.3  14.1 326:21.59 db_bench
 894070 zhining   20   0   16.0g   8.9g   8.1g S  88.2  14.3 326:22.45 db_bench
 894070 zhining   20   0   15.7g   8.6g   7.8g S 241.2  13.8 326:25.23 db_bench
 894070 zhining   20   0   15.7g   8.6g   7.8g S  41.2  13.8 326:26.37 db_bench
 894070 zhining   20   0   15.2g   8.0g   7.1g S  22.2  12.7 326:27.10 db_bench
 894070 zhining   20   0   15.2g   8.1g   7.3g S  35.3  13.0 326:27.71 db_bench
 894070 zhining   20   0   15.0g   7.7g   6.8g S 547.1  12.3 326:30.28 db_bench
 894070 zhining   20   0   15.4g   8.3g   7.5g S 150.0  13.3 326:33.61 db_bench
 894070 zhining   20   0   15.0g   8.0g   7.1g S  58.8  12.7 326:35.58 db_bench
 894070 zhining   20   0   14.7g   7.3g   6.4g S 382.4  11.6 326:36.94 db_bench
 894070 zhining   20   0   14.4g   7.3g   6.5g S 270.6  11.7 326:40.14 db_bench
 894070 zhining   20   0   14.7g   7.6g   6.8g S 252.9  12.2 326:43.66 db_bench
 894070 zhining   20   0   15.0g   7.6g   6.8g S 152.9  12.2 326:45.82 db_bench
 894070 zhining   20   0   14.8g   7.6g   6.8g S 241.2  12.2 326:47.96 db_bench
 894070 zhining   20   0   14.8g   7.8g   6.9g S 264.7  12.4 326:51.58 db_bench
 894070 zhining   20   0   14.9g   7.3g   6.4g S 276.5  11.6 326:54.51 db_bench
 894070 zhining   20   0   15.1g   8.0g   7.2g S 329.4  12.9 326:58.04 db_bench
 894070 zhining   20   0   15.1g   8.0g   7.2g S 323.5  12.9 327:01.64 db_bench
 894070 zhining   20   0   15.1g   8.0g   7.2g S 170.6  12.9 327:03.54 db_bench
 894070 zhining   20   0   15.3g   7.0g   6.2g S 237.5  11.2 327:06.15 db_bench
 894070 zhining   20   0   15.7g   8.6g   7.8g S 233.3  13.8 327:08.85 db_bench
 894070 zhining   20   0   15.7g   8.6g   7.8g S 117.6  13.8 327:11.84 db_bench
 894070 zhining   20   0   15.7g   8.6g   7.8g S  64.7  13.8 327:12.56 db_bench
 894070 zhining   20   0   15.7g   8.6g   7.8g S 100.0  13.8 327:13.44 db_bench
 894070 zhining   20   0   15.9g   8.2g   7.3g S  64.7  13.0 327:14.77 db_bench
 894070 zhining   20   0   16.1g   8.6g   7.7g S 270.6  13.7 327:16.61 db_bench
 894070 zhining   20   0   16.5g   9.4g   8.6g S 229.4  15.1 327:19.29 db_bench
 894070 zhining   20   0   16.5g   9.4g   8.6g S  82.4  15.1 327:20.82 db_bench
 894070 zhining   20   0   16.5g   9.4g   8.6g S  75.0  15.1 327:21.72 db_bench
 894070 zhining   20   0   16.5g   9.4g   8.6g S  94.1  15.1 327:22.51 db_bench
 894070 zhining   20   0   16.5g   9.4g   8.6g S 158.8  15.1 327:23.56 db_bench
 894070 zhining   20   0   16.5g   9.4g   8.6g S 105.9  15.1 327:24.97 db_bench
 894070 zhining   20   0   16.4g   9.3g   8.5g S 370.6  14.9 327:28.91 db_bench
 894070 zhining   20   0   16.4g   9.3g   8.5g S 117.6  14.9 327:30.90 db_bench
 894070 zhining   20   0   16.4g   9.3g   8.5g S 172.2  14.9 327:32.84 db_bench
 894070 zhining   20   0   16.4g   9.3g   8.5g S  94.4  14.9 327:34.69 db_bench
 894070 zhining   20   0   16.4g   9.3g   8.5g S 400.0  14.9 327:36.33 db_bench
 894070 zhining   20   0   16.4g   9.3g   8.5g S  88.2  14.9 327:39.18 db_bench
 894070 zhining   20   0   16.4g   9.3g   8.5g S 288.2  14.9 327:42.27 db_bench
 894070 zhining   20   0   16.4g   9.3g   8.5g S 352.9  14.9 327:46.27 db_bench
 894070 zhining   20   0   16.4g   9.3g   8.5g S 288.2  14.9 327:49.94 db_bench
 894070 zhining   20   0   15.0g   7.8g   6.9g S 288.9  12.4 327:53.61 db_bench
 894070 zhining   20   0   15.4g   8.4g   7.5g S  64.7  13.4 327:56.43 db_bench
 894070 zhining   20   0   15.4g   8.4g   7.5g S 152.9  13.4 327:59.57 db_bench
 894070 zhining   20   0   15.4g   8.4g   7.5g S  82.4  13.4 328:02.12 db_bench
 894070 zhining   20   0   15.4g   8.4g   7.5g S 241.2  13.4 328:05.26 db_bench
 894070 zhining   20   0   15.4g   8.4g   7.5g S 135.3  13.4 328:07.95 db_bench
 894070 zhining   20   0   15.4g   8.4g   7.5g S 388.2  13.4 328:10.74 db_bench
 894070 zhining   20   0   15.4g   8.4g   7.5g S 494.1  13.4 328:15.28 db_bench
 894070 zhining   20   0   15.3g   8.2g   7.3g S 264.7  13.1 328:19.86 db_bench
 894070 zhining   20   0   15.5g   8.3g   7.5g S 241.2  13.4 328:23.35 db_bench
 894070 zhining   20   0   15.7g   8.6g   7.8g S  55.6  13.8 328:25.75 db_bench
 894070 zhining   20   0   15.1g   8.0g   7.2g S 235.3  12.8 328:27.03 db_bench
 894070 zhining   20   0   15.1g   8.0g   7.2g S  58.8  12.8 328:28.05 db_bench
 894070 zhining   20   0   15.1g   8.1g   7.2g S  11.8  12.9 328:29.33 db_bench
 894070 zhining   20   0   15.2g   8.1g   7.3g S 105.9  13.0 328:31.32 db_bench
 894070 zhining   20   0   15.1g   8.1g   7.2g S 158.8  12.9 328:33.03 db_bench
 894070 zhining   20   0   15.2g   8.2g   7.3g S 247.1  13.1 328:34.46 db_bench
 894070 zhining   20   0   15.2g   8.2g   7.3g S  70.6  13.1 328:35.14 db_bench
 894070 zhining   20   0   15.3g   8.1g   7.2g S 194.1  12.9 328:36.73 db_bench
 894070 zhining   20   0   15.0g   7.8g   7.0g S 141.2  12.5 328:37.74 db_bench
 894070 zhining   20   0   15.3g   8.1g   7.2g S  82.4  12.9 328:39.82 db_bench
 894070 zhining   20   0   15.3g   8.2g   7.4g S 117.6  13.1 328:41.76 db_bench
 894070 zhining   20   0   15.6g   8.6g   7.7g S 238.9  13.7 328:44.13 db_bench
 894070 zhining   20   0   15.6g   8.6g   7.7g S 311.8  13.7 328:47.14 db_bench
